,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
10,2010/11,JGP GER,https://skatingscores.com/1011/jgpger/,Dresden,2010-10-06,https://skatingscores.com/1011/jgpger/jr/women/i/short/nor/anne_line_gjersem/,37.12,16J,https://skatingscores.com/1011/jgpger/jr/women/i/long/nor/anne_line_gjersem/,68.52,14J,https://skatingscores.com/1011/jgpger/jr/women/results/,105.64,15J
11,2010/11,Crystal Skate,https://skatingscores.com/1011/cryskt/,Brasov,2010-11-18,https://skatingscores.com/1011/cryskt/sr/women/i/short/nor/anne_line_gjersem/,42.03,2,https://skatingscores.com/1011/cryskt/sr/women/i/long/nor/anne_line_gjersem/,70.9,2,https://skatingscores.com/1011/cryskt/sr/women/results/,112.93,1
12,2010/11,Golden Spin,https://skatingscores.com/1011/gldspn/,Zagreb,2010-12-07,https://skatingscores.com/1011/gldspn/sr/women/i/short/nor/anne_line_gjersem/,43.42,6,https://skatingscores.com/1011/gldspn/sr/women/i/long/nor/anne_line_gjersem/,76.08,7,https://skatingscores.com/1011/gldspn/sr/women/results/,119.5,7
13,2010/11,Europeans,https://skatingscores.com/1011/ec/,Bern,2011-01-24,https://skatingscores.com/1011/ec/sr/women/i/short/nor/anne_line_gjersem/,34.66,25,,0.0,,https://skatingscores.com/1011/ec/sr/women/results/,34.66,25
14,2010/11,Nordics,https://skatingscores.com/1011/nordic/,Rødovre,2011-02-10,https://skatingscores.com/1011/nordic/sr/women/i/short/nor/anne_line_gjersem/,44.37,4,https://skatingscores.com/1011/nordic/sr/women/i/long/nor/anne_line_gjersem/,81.66,4,https://skatingscores.com/1011/nordic/sr/women/results/,126.03,4
15,2010/11,Jr Worlds,https://skatingscores.com/1011/wjc/,Gangneung,2011-02-27,,0.0,,,0.0,,https://skatingscores.com/1011/wjc/jr/women/results/,0.0,31
16,2011/12,Golden Spin,https://skatingscores.com/1112/gldspn/,Zagreb,2011-12-04,https://skatingscores.com/1112/gldspn/sr/women/i/short/nor/anne_line_gjersem/,46.5,9,https://skatingscores.com/1112/gldspn/sr/women/i/long/nor/anne_line_gjersem/,73.41,12,https://skatingscores.com/1112/gldspn/sr/women/results/,119.91,8
17,2011/12,Nordics,https://skatingscores.com/1112/nordic/,Tikkurila,2012-02-09,https://skatingscores.com/1112/nordic/sr/women/i/short/nor/anne_line_gjersem/,42.11,5,https://skatingscores.com/1112/nordic/sr/women/i/long/nor/anne_line_gjersem/,68.75,8,https://skatingscores.com/1112/nordic/sr/women/results/,110.86,6
18,2011/12,Challenge Cup,https://skatingscores.com/1112/chacup/,The Hague,2012-03-08,https://skatingscores.com/1112/chacup/sr/women/i/short/nor/anne_line_gjersem/,42.06,13,https://skatingscores.com/1112/chacup/sr/women/i/long/nor/anne_line_gjersem/,74.48,14,https://skatingscores.com/1112/chacup/sr/women/results/,116.54,14
19,2011/12,Egna,https://skatingscores.com/1112/egntro/,Selva Val Gardena,2012-04-13,https://skatingscores.com/1112/egntro/sr/women/i/short/nor/anne_line_gjersem/,38.53,6,https://skatingscores.com/1112/egntro/sr/women/i/long/nor/anne_line_gjersem/,65.73,9,https://skatingscores.com/1112/egntro/sr/women/results/,104.26,7
