,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
64,2018/19,Worlds,https://skatingscores.com/1819/wc/,"Saitama, Saitama",2019-03-18,https://skatingscores.com/1819/wc/sr/men/i/short/jpn/yuzuru_hanyu/,94.87,3,https://skatingscores.com/1819/wc/sr/men/i/long/jpn/yuzuru_hanyu/,206.1,2,https://skatingscores.com/1819/wc/sr/men/results/,300.97,2
65,2019/20,Autumn Cl.,https://skatingscores.com/1920/atmcla/,"Oakville, ON",2019-09-12,https://skatingscores.com/1920/atmcla/sr/men/i/short/jpn/yuzuru_hanyu/,98.38,1,https://skatingscores.com/1920/atmcla/sr/men/i/long/jpn/yuzuru_hanyu/,180.67,1,https://skatingscores.com/1920/atmcla/sr/men/results/,279.05,1
66,2019/20,GPCAN,https://skatingscores.com/1920/gpcan/,"Kelowna, BC",2019-10-25,https://skatingscores.com/1920/gpcan/sr/men/i/short/jpn/yuzuru_hanyu/,109.6,1,https://skatingscores.com/1920/gpcan/sr/men/i/long/jpn/yuzuru_hanyu/,212.99,1,https://skatingscores.com/1920/gpcan/sr/men/results/,322.59,1
67,2019/20,GPJPN,https://skatingscores.com/1920/gpjpn/,"Sapporo, Hokkaido",2019-11-22,https://skatingscores.com/1920/gpjpn/sr/men/i/short/jpn/yuzuru_hanyu/,109.34,1,https://skatingscores.com/1920/gpjpn/sr/men/i/long/jpn/yuzuru_hanyu/,195.71,1,https://skatingscores.com/1920/gpjpn/sr/men/results/,305.05,1
68,2019/20,GPF,https://skatingscores.com/1920/gpf/,Turin,2019-12-05,https://skatingscores.com/1920/gpf/sr/men/i/short/jpn/yuzuru_hanyu/,97.43,2,https://skatingscores.com/1920/gpf/sr/men/i/long/jpn/yuzuru_hanyu/,194.0,2,https://skatingscores.com/1920/gpf/sr/men/results/,291.43,2
69,2019/20,JPN Nationals,https://skatingscores.com/1920/natjpn/,"Shibuya, Tokyo",2019-12-18,https://skatingscores.com/1920/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,110.72,1,https://skatingscores.com/1920/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,172.05,3,https://skatingscores.com/1920/natjpn/sr/men/results/,282.77,2
70,2019/20,4CC,https://skatingscores.com/1920/4cc/,Seoul,2020-02-04,https://skatingscores.com/1920/4cc/sr/men/i/short/jpn/yuzuru_hanyu/,111.82,1,https://skatingscores.com/1920/4cc/sr/men/i/long/jpn/yuzuru_hanyu/,187.6,1,https://skatingscores.com/1920/4cc/sr/men/results/,299.42,1
71,2020/21,JPN Nationals,https://skatingscores.com/2021/natjpn/,"Nagano, Nagano",2020-12-24,https://skatingscores.com/2021/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,103.53,1,https://skatingscores.com/2021/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,215.83,1,https://skatingscores.com/2021/natjpn/sr/men/results/,319.36,1
72,2020/21,Worlds,https://skatingscores.com/2021/wc/,Stockholm,2021-03-22,https://skatingscores.com/2021/wc/sr/men/i/short/jpn/yuzuru_hanyu/,106.98,1,https://skatingscores.com/2021/wc/sr/men/i/long/jpn/yuzuru_hanyu/,182.2,4,https://skatingscores.com/2021/wc/sr/men/results/,289.18,3
73,2020/21,WTT,https://skatingscores.com/2021/wtt/,"Osaka, Osaka",2021-04-15,https://skatingscores.com/2021/wtt/sr/men/i/short/jpn/yuzuru_hanyu/,107.12,2P,https://skatingscores.com/2021/wtt/sr/men/i/long/jpn/yuzuru_hanyu/,193.76,2P,https://skatingscores.com/2021/wtt/sr/men/results/,300.88,2P
74,2021/22,JPN Nationals,https://skatingscores.com/2122/natjpn/,"Saitama, Saitama",2021-12-22,https://skatingscores.com/2122/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,111.31,1,https://skatingscores.com/2122/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,211.05,1,https://skatingscores.com/2122/natjpn/sr/men/results/,322.36,1
75,2021/22,Olympics,https://skatingscores.com/2122/oly/,Beijing,2022-02-07,https://skatingscores.com/2122/oly/sr/men/i/short/jpn/yuzuru_hanyu/,95.15,8,https://skatingscores.com/2122/oly/sr/men/i/long/jpn/yuzuru_hanyu/,188.06,3,https://skatingscores.com/2122/oly/sr/men/results/,283.21,4
