,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
12,2005/06,Worlds,https://skatingscores.com/0506/wc/,"Calgary, AB",2006-03-19,https://skatingscores.com/0506/wc/sr/men/i/short/aut/viktor_pfeifer/,51.14,26,,0.0,,https://skatingscores.com/0506/wc/sr/men/results/,51.14,26
13,2008/09,Nebelhorn,https://skatingscores.com/0809/nebtro/,Oberstdorf,2008-09-25,https://skatingscores.com/0809/nebtro/sr/men/i/short/aut/viktor_pfeifer/,51.23,16,https://skatingscores.com/0809/nebtro/sr/men/i/long/aut/viktor_pfeifer/,114.75,6,https://skatingscores.com/0809/nebtro/sr/men/results/,165.98,10
14,2008/09,Schäfer Mem.,https://skatingscores.com/0809/krlsfr/,Vienna,2008-10-14,https://skatingscores.com/0809/krlsfr/sr/men/i/short/aut/viktor_pfeifer/,49.96,9,https://skatingscores.com/0809/krlsfr/sr/men/i/long/aut/viktor_pfeifer/,110.8,4,https://skatingscores.com/0809/krlsfr/sr/men/results/,160.76,5
15,2008/09,Europeans,https://skatingscores.com/0809/ec/,Helsinki,2009-01-20,https://skatingscores.com/0809/ec/sr/men/i/short/aut/viktor_pfeifer/,45.65,29,,0.0,,https://skatingscores.com/0809/ec/sr/men/results/,45.65,29
16,2008/09,Worlds,https://skatingscores.com/0809/wc/,"Los Angeles, CA",2009-03-22,https://skatingscores.com/0809/wc/sr/men/i/short/aut/viktor_pfeifer/,54.01,29,,0.0,,https://skatingscores.com/0809/wc/sr/men/results/,54.01,29
17,2009/10,Nebelhorn,https://skatingscores.com/0910/nebtro/,Oberstdorf,2009-09-23,https://skatingscores.com/0910/nebtro/sr/men/i/short/aut/viktor_pfeifer/,65.32,6,https://skatingscores.com/0910/nebtro/sr/men/i/long/aut/viktor_pfeifer/,129.34,5,https://skatingscores.com/0910/nebtro/sr/men/results/,194.66,5
18,2009/10,Ice Challenge,https://skatingscores.com/0910/icecha/,Graz,2009-10-28,https://skatingscores.com/0910/icecha/sr/men/i/short/aut/viktor_pfeifer/,60.35,12,https://skatingscores.com/0910/icecha/sr/men/i/long/aut/viktor_pfeifer/,104.44,12,https://skatingscores.com/0910/icecha/sr/men/results/,164.79,13
19,2009/10,Nepela Mem.,https://skatingscores.com/0910/nepmem/,Piestany,2009-11-05,https://skatingscores.com/0910/nepmem/sr/men/i/short/aut/viktor_pfeifer/,66.11,1,https://skatingscores.com/0910/nepmem/sr/men/i/long/aut/viktor_pfeifer/,118.12,2,https://skatingscores.com/0910/nepmem/sr/men/results/,184.23,2
20,2009/10,AUT Nationals,https://skatingscores.com/0910/nataut/,Innsbruck,2009-12-10,https://skatingscores.com/0910/nataut/sr/men/i/short/aut/viktor_pfeifer/,70.34,1,https://skatingscores.com/0910/nataut/sr/men/i/long/aut/viktor_pfeifer/,115.12,1,https://skatingscores.com/0910/nataut/sr/men/results/,185.46,1
21,2009/10,Europeans,https://skatingscores.com/0910/ec/,Tallinn,2010-01-18,https://skatingscores.com/0910/ec/sr/men/i/short/aut/viktor_pfeifer/,63.42,15,https://skatingscores.com/0910/ec/sr/men/i/long/aut/viktor_pfeifer/,114.99,16,https://skatingscores.com/0910/ec/sr/men/results/,178.41,17
22,2009/10,Olympics,https://skatingscores.com/0910/oly/,"Vancouver, BC",2010-02-12,https://skatingscores.com/0910/oly/sr/men/i/short/aut/viktor_pfeifer/,60.88,23,https://skatingscores.com/0910/oly/sr/men/i/long/aut/viktor_pfeifer/,115.05,20,https://skatingscores.com/0910/oly/sr/men/results/,175.93,21
