,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
22,2012/13,JGP AUT,https://skatingscores.com/1213/jgpaut/,Linz,2012-09-13,https://skatingscores.com/1213/jgpaut/jr/women/i/short/ger/nathalie_weinzierl/,43.73,10J,https://skatingscores.com/1213/jgpaut/jr/women/i/long/ger/nathalie_weinzierl/,91.17,6J,https://skatingscores.com/1213/jgpaut/jr/women/results/,134.9,9J
23,2012/13,Nebelhorn,https://skatingscores.com/1213/nebtro/,Oberstdorf,2012-09-26,https://skatingscores.com/1213/nebtro/sr/women/i/short/ger/nathalie_weinzierl/,49.64,5,https://skatingscores.com/1213/nebtro/sr/women/i/long/ger/nathalie_weinzierl/,93.32,7,https://skatingscores.com/1213/nebtro/sr/women/results/,142.96,7
24,2012/13,JGP GER,https://skatingscores.com/1213/jgpger/,Chemnitz,2012-10-11,https://skatingscores.com/1213/jgpger/jr/women/i/short/ger/nathalie_weinzierl/,41.03,11J,https://skatingscores.com/1213/jgpger/jr/women/i/long/ger/nathalie_weinzierl/,77.69,10J,https://skatingscores.com/1213/jgpger/jr/women/results/,118.72,10J
25,2012/13,Merano Cup,https://skatingscores.com/1213/mercup/,Merano,2012-11-17,https://skatingscores.com/1213/mercup/sr/women/i/short/ger/nathalie_weinzierl/,41.7,8,https://skatingscores.com/1213/mercup/sr/women/i/long/ger/nathalie_weinzierl/,83.34,8,https://skatingscores.com/1213/mercup/sr/women/results/,125.04,6
26,2012/13,NRW Trophy,https://skatingscores.com/1213/nrwtro/,Dortmund,2012-12-04,https://skatingscores.com/1213/nrwtro/sr/women/i/short/ger/nathalie_weinzierl/,51.46,6,https://skatingscores.com/1213/nrwtro/sr/women/i/long/ger/nathalie_weinzierl/,102.95,4,https://skatingscores.com/1213/nrwtro/sr/women/results/,154.41,6
27,2012/13,GER Nationals,https://skatingscores.com/1213/natger/,Hamburg,2012-12-22,https://skatingscores.com/1213/natger/sr/women/i/short/ger/nathalie_weinzierl/,49.95,3,https://skatingscores.com/1213/natger/sr/women/i/long/ger/nathalie_weinzierl/,100.6,1,https://skatingscores.com/1213/natger/sr/women/results/,150.55,2
28,2012/13,Europeans,https://skatingscores.com/1213/ec/,Zagreb,2013-01-23,https://skatingscores.com/1213/ec/sr/women/i/short/ger/nathalie_weinzierl/,52.28,8,https://skatingscores.com/1213/ec/sr/women/i/long/ger/nathalie_weinzierl/,95.24,10,https://skatingscores.com/1213/ec/sr/women/results/,147.52,9
29,2012/13,Bavarian Open,https://skatingscores.com/1213/bavopn/,Oberstdorf,2013-02-06,https://skatingscores.com/1213/bavopn/sr/women/i/short/ger/nathalie_weinzierl/,51.84,1,https://skatingscores.com/1213/bavopn/sr/women/i/long/ger/nathalie_weinzierl/,105.58,1,https://skatingscores.com/1213/bavopn/sr/women/results/,157.42,1
30,2012/13,Jr Worlds,https://skatingscores.com/1213/wjc/,Milano,2013-02-25,https://skatingscores.com/1213/wjc/jr/women/i/short/ger/nathalie_weinzierl/,49.97,10J,https://skatingscores.com/1213/wjc/jr/women/i/long/ger/nathalie_weinzierl/,89.13,11J,https://skatingscores.com/1213/wjc/jr/women/results/,139.1,10J
31,2012/13,Worlds,https://skatingscores.com/1213/wc/,"London, ON",2013-03-11,https://skatingscores.com/1213/wc/sr/women/i/short/ger/nathalie_weinzierl/,48.14,24,https://skatingscores.com/1213/wc/sr/women/i/long/ger/nathalie_weinzierl/,94.34,19,https://skatingscores.com/1213/wc/sr/women/results/,142.48,19
32,2012/13,Printemps,https://skatingscores.com/1213/coupri/,Kockelscheuer,2013-03-22,https://skatingscores.com/1213/coupri/sr/women/i/short/ger/nathalie_weinzierl/,43.68,6,https://skatingscores.com/1213/coupri/sr/women/i/long/ger/nathalie_weinzierl/,93.13,2,https://skatingscores.com/1213/coupri/sr/women/results/,136.81,2
33,2013/14,Nebelhorn,https://skatingscores.com/1314/nebtro/,Oberstdorf,2013-09-25,https://skatingscores.com/1314/nebtro/sr/women/i/short/ger/nathalie_weinzierl/,54.6,5,https://skatingscores.com/1314/nebtro/sr/women/i/long/ger/nathalie_weinzierl/,82.76,11,https://skatingscores.com/1314/nebtro/sr/women/results/,137.36,8
34,2013/14,Nepela Mem.,https://skatingscores.com/1314/nepmem/,Bratislava,2013-10-02,https://skatingscores.com/1314/nepmem/sr/women/i/short/ger/nathalie_weinzierl/,50.91,6,https://skatingscores.com/1314/nepmem/sr/women/i/long/ger/nathalie_weinzierl/,91.97,5,https://skatingscores.com/1314/nepmem/sr/women/results/,142.88,5
35,2013/14,Cup of Nice,https://skatingscores.com/1314/cupnic/,Nice,2013-10-23,https://skatingscores.com/1314/cupnic/sr/women/i/short/ger/nathalie_weinzierl/,57.93,2,https://skatingscores.com/1314/cupnic/sr/women/i/long/ger/nathalie_weinzierl/,86.63,9,https://skatingscores.com/1314/cupnic/sr/women/results/,144.56,3
36,2013/14,Merano Cup,https://skatingscores.com/1314/mercup/,Merano,2013-11-15,https://skatingscores.com/1314/mercup/sr/women/i/short/ger/nathalie_weinzierl/,51.59,1,https://skatingscores.com/1314/mercup/sr/women/i/long/ger/nathalie_weinzierl/,88.38,1,https://skatingscores.com/1314/mercup/sr/women/results/,139.97,1
37,2013/14,GER Nationals,https://skatingscores.com/1314/natger/,Berlin,2013-12-15,https://skatingscores.com/1314/natger/sr/women/i/short/ger/nathalie_weinzierl/,60.83,1,https://skatingscores.com/1314/natger/sr/women/i/long/ger/nathalie_weinzierl/,114.48,1,https://skatingscores.com/1314/natger/sr/women/results/,175.31,1
38,2013/14,Europeans,https://skatingscores.com/1314/ec/,Budapest,2014-01-13,https://skatingscores.com/1314/ec/sr/women/i/short/ger/nathalie_weinzierl/,53.02,10,https://skatingscores.com/1314/ec/sr/women/i/long/ger/nathalie_weinzierl/,98.86,8,https://skatingscores.com/1314/ec/sr/women/results/,151.88,8
39,2013/14,Oly Team,https://skatingscores.com/1314/olyt/,Sochi,2014-02-07,https://skatingscores.com/1314/olyt/sr/women/i/short/ger/nathalie_weinzierl/,52.16,9,,0.0,,https://skatingscores.com/1314/olyt/sr/women/results/,52.16,8T
40,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/women/i/short/ger/nathalie_weinzierl/,57.63,10,https://skatingscores.com/1314/oly/sr/women/i/long/ger/nathalie_weinzierl/,89.73,21,https://skatingscores.com/1314/oly/sr/women/results/,147.36,18
41,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/women/i/short/ger/nathalie_weinzierl/,60.82,11,https://skatingscores.com/1314/wc/sr/women/i/long/ger/nathalie_weinzierl/,106.9,15,https://skatingscores.com/1314/wc/sr/women/results/,167.72,12
42,2014/15,Lombardia,https://skatingscores.com/1415/lomtro/,Sesto San Giovanni,2014-09-19,https://skatingscores.com/1415/lomtro/sr/women/i/short/ger/nathalie_weinzierl/,51.75,5,https://skatingscores.com/1415/lomtro/sr/women/i/long/ger/nathalie_weinzierl/,97.08,5,https://skatingscores.com/1415/lomtro/sr/women/results/,148.83,5
43,2014/15,Nepela Mem.,https://skatingscores.com/1415/nepmem/,Bratislava,2014-10-04,https://skatingscores.com/1415/nepmem/sr/women/i/short/ger/nathalie_weinzierl/,49.4,4,https://skatingscores.com/1415/nepmem/sr/women/i/long/ger/nathalie_weinzierl/,82.71,8,https://skatingscores.com/1415/nepmem/sr/women/results/,132.11,7
44,2014/15,GER Nationals,https://skatingscores.com/1415/natger/,Stuttgart,2014-12-14,https://skatingscores.com/1415/natger/sr/women/i/short/ger/nathalie_weinzierl/,58.2,1,https://skatingscores.com/1415/natger/sr/women/i/long/ger/nathalie_weinzierl/,97.89,2,https://skatingscores.com/1415/natger/sr/women/results/,156.09,2
45,2014/15,Europeans,https://skatingscores.com/1415/ec/,Stockholm,2015-01-26,https://skatingscores.com/1415/ec/sr/women/i/short/ger/nathalie_weinzierl/,50.8,15,https://skatingscores.com/1415/ec/sr/women/i/long/ger/nathalie_weinzierl/,97.98,11,https://skatingscores.com/1415/ec/sr/women/results/,148.78,12
46,2014/15,Universiade,https://skatingscores.com/1415/univer/,Grenada,2015-02-03,https://skatingscores.com/1415/univer/sr/women/i/short/ger/nathalie_weinzierl/,40.52,16,,0.0,,https://skatingscores.com/1415/univer/sr/women/results/,40.52,25
47,2015/16,Nebelhorn,https://skatingscores.com/1516/nebtro/,Oberstdorf,2015-09-23,https://skatingscores.com/1516/nebtro/sr/women/i/short/ger/nathalie_weinzierl/,48.22,10,https://skatingscores.com/1516/nebtro/sr/women/i/long/ger/nathalie_weinzierl/,90.43,9,https://skatingscores.com/1516/nebtro/sr/women/results/,138.65,9
48,2015/16,Cup of Nice,https://skatingscores.com/1516/cupnic/,Nice,2015-10-15,https://skatingscores.com/1516/cupnic/sr/women/i/short/ger/nathalie_weinzierl/,41.54,10,https://skatingscores.com/1516/cupnic/sr/women/i/long/ger/nathalie_weinzierl/,89.2,5,https://skatingscores.com/1516/cupnic/sr/women/results/,130.74,5
49,2015/16,Ice Challenge,https://skatingscores.com/1516/icecha/,Graz,2015-10-27,https://skatingscores.com/1516/icecha/sr/women/i/short/ger/nathalie_weinzierl/,47.73,9,https://skatingscores.com/1516/icecha/sr/women/i/long/ger/nathalie_weinzierl/,80.76,11,https://skatingscores.com/1516/icecha/sr/women/results/,128.49,10
50,2015/16,Tallin Tr.,https://skatingscores.com/1516/taltro/,Tallinn,2015-11-17,https://skatingscores.com/1516/taltro/sr/women/i/short/ger/nathalie_weinzierl/,47.29,7,https://skatingscores.com/1516/taltro/sr/women/i/long/ger/nathalie_weinzierl/,103.46,5,https://skatingscores.com/1516/taltro/sr/women/results/,150.75,6
51,2015/16,GER Nationals,https://skatingscores.com/1516/natger/,Essen,2015-12-11,https://skatingscores.com/1516/natger/sr/women/i/short/ger/nathalie_weinzierl/,54.64,3,https://skatingscores.com/1516/natger/sr/women/i/long/ger/nathalie_weinzierl/,108.47,1,https://skatingscores.com/1516/natger/sr/women/results/,163.11,2
52,2015/16,Europeans,https://skatingscores.com/1516/ec/,Bratislava,2016-01-25,https://skatingscores.com/1516/ec/sr/women/i/short/ger/nathalie_weinzierl/,57.36,7,https://skatingscores.com/1516/ec/sr/women/i/long/ger/nathalie_weinzierl/,103.28,7,https://skatingscores.com/1516/ec/sr/women/results/,160.64,7
53,2015/16,Bavarian Open,https://skatingscores.com/1516/bavopn/,Oberstdorf,2016-02-17,https://skatingscores.com/1516/bavopn/sr/women/i/short/ger/nathalie_weinzierl/,46.3,6,,0.0,,https://skatingscores.com/1516/bavopn/sr/women/results/,46.3,WD
54,2015/16,Worlds,https://skatingscores.com/1516/wc/,"Boston, MA",2016-03-26,https://skatingscores.com/1516/wc/sr/women/i/short/ger/nathalie_weinzierl/,43.25,35,,0.0,,https://skatingscores.com/1516/wc/sr/women/results/,43.25,35
55,2016/17,Lombardia,https://skatingscores.com/1617/lomtro/,Bergamo,2016-09-08,https://skatingscores.com/1617/lomtro/sr/women/i/short/ger/nathalie_weinzierl/,52.07,10,https://skatingscores.com/1617/lomtro/sr/women/i/long/ger/nathalie_weinzierl/,92.89,8,https://skatingscores.com/1617/lomtro/sr/women/results/,144.96,8
56,2016/17,Nepela Mem.,https://skatingscores.com/1617/nepmem/,Bratislava,2016-09-29,https://skatingscores.com/1617/nepmem/sr/women/i/short/ger/nathalie_weinzierl/,51.15,8,https://skatingscores.com/1617/nepmem/sr/women/i/long/ger/nathalie_weinzierl/,97.08,6,https://skatingscores.com/1617/nepmem/sr/women/results/,148.23,8
57,2016/17,Cup of Nice,https://skatingscores.com/1617/cupnic/,Nice,2016-10-14,https://skatingscores.com/1617/cupnic/sr/women/i/short/ger/nathalie_weinzierl/,47.65,11,https://skatingscores.com/1617/cupnic/sr/women/i/long/ger/nathalie_weinzierl/,106.18,4,https://skatingscores.com/1617/cupnic/sr/women/results/,153.83,5
58,2016/17,Warsaw Cup,https://skatingscores.com/1617/warcup/,Warsaw,2016-11-17,https://skatingscores.com/1617/warcup/sr/women/i/short/ger/nathalie_weinzierl/,57.41,2,https://skatingscores.com/1617/warcup/sr/women/i/long/ger/nathalie_weinzierl/,98.58,6,https://skatingscores.com/1617/warcup/sr/women/results/,155.99,5
59,2016/17,NRW Trophy,https://skatingscores.com/1617/nrwtro/,Dortmund,2016-11-30,https://skatingscores.com/1617/nrwtro/sr/women/i/short/ger/nathalie_weinzierl/,51.18,4,https://skatingscores.com/1617/nrwtro/sr/women/i/long/ger/nathalie_weinzierl/,105.93,3,https://skatingscores.com/1617/nrwtro/sr/women/results/,157.11,3
60,2016/17,GER Nationals,https://skatingscores.com/1617/natger/,Berlin,2016-12-15,https://skatingscores.com/1617/natger/sr/women/i/short/ger/nathalie_weinzierl/,63.66,1,https://skatingscores.com/1617/natger/sr/women/i/long/ger/nathalie_weinzierl/,104.6,1,https://skatingscores.com/1617/natger/sr/women/results/,168.26,1
61,2016/17,Europeans,https://skatingscores.com/1617/ec/,Ostrava,2017-01-25,https://skatingscores.com/1617/ec/sr/women/i/short/ger/nathalie_weinzierl/,48.7,22,https://skatingscores.com/1617/ec/sr/women/i/long/ger/nathalie_weinzierl/,94.7,17,https://skatingscores.com/1617/ec/sr/women/results/,143.4,17
