,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
45,2014/15,Autumn Cl.,https://skatingscores.com/1415/atmcla/,"Barrie, ON",2014-10-15,https://skatingscores.com/1415/atmcla/sr/men/i/short/can/kevin_reynolds/,64.56,7,https://skatingscores.com/1415/atmcla/sr/men/i/long/can/kevin_reynolds/,132.04,5,https://skatingscores.com/1415/atmcla/sr/men/results/,196.6,6
46,2014/15,CAN Nationals,https://skatingscores.com/1415/natcan/,"Kingston, ON",2015-01-01,https://skatingscores.com/1415/natcan/sr/men/i/short/can/kevin_reynolds/,55.37,12,,0.0,,https://skatingscores.com/1415/natcan/sr/men/results/,55.37,WD
47,2015/16,CAN Nationals,https://skatingscores.com/1516/natcan/,"Halifax, NS",2016-01-01,https://skatingscores.com/1516/natcan/sr/men/i/short/can/kevin_reynolds/,77.65,3,https://skatingscores.com/1516/natcan/sr/men/i/long/can/kevin_reynolds/,158.53,2,https://skatingscores.com/1516/natcan/sr/men/results/,236.18,3
48,2015/16,4CC,https://skatingscores.com/1516/4cc/,Taipei,2016-02-16,https://skatingscores.com/1516/4cc/sr/men/i/short/can/kevin_reynolds/,55.14,20,https://skatingscores.com/1516/4cc/sr/men/i/long/can/kevin_reynolds/,143.73,8,https://skatingscores.com/1516/4cc/sr/men/results/,198.87,11
49,2015/16,Sportland,https://skatingscores.com/1516/sptlnd/,Budapest,2016-03-02,https://skatingscores.com/1516/sptlnd/sr/men/i/short/can/kevin_reynolds/,67.84,1,https://skatingscores.com/1516/sptlnd/sr/men/i/long/can/kevin_reynolds/,148.2,1,https://skatingscores.com/1516/sptlnd/sr/men/results/,216.04,1
50,2015/16,Egna,https://skatingscores.com/1516/egntro/,Egna,2016-04-15,https://skatingscores.com/1516/egntro/sr/men/i/short/can/kevin_reynolds/,77.26,1,https://skatingscores.com/1516/egntro/sr/men/i/long/can/kevin_reynolds/,122.25,3,https://skatingscores.com/1516/egntro/sr/men/results/,199.51,2
51,2016/17,Nepela Mem.,https://skatingscores.com/1617/nepmem/,Bratislava,2016-09-29,https://skatingscores.com/1617/nepmem/sr/men/i/short/can/kevin_reynolds/,75.35,2,https://skatingscores.com/1617/nepmem/sr/men/i/long/can/kevin_reynolds/,152.45,3,https://skatingscores.com/1617/nepmem/sr/men/results/,227.8,2
52,2016/17,GPCAN,https://skatingscores.com/1617/gpcan/,"Mississauga, ON",2016-10-28,https://skatingscores.com/1617/gpcan/sr/men/i/short/can/kevin_reynolds/,80.57,3,https://skatingscores.com/1617/gpcan/sr/men/i/long/can/kevin_reynolds/,164.49,3,https://skatingscores.com/1617/gpcan/sr/men/results/,245.06,3
53,2016/17,CAN Nationals,https://skatingscores.com/1617/natcan/,"Ottawa, ON",2017-01-01,https://skatingscores.com/1617/natcan/sr/men/i/short/can/kevin_reynolds/,81.76,2,https://skatingscores.com/1617/natcan/sr/men/i/long/can/kevin_reynolds/,174.01,2,https://skatingscores.com/1617/natcan/sr/men/results/,255.77,2
54,2016/17,4CC,https://skatingscores.com/1617/4cc/,Gangneung,2017-02-15,https://skatingscores.com/1617/4cc/sr/men/i/short/can/kevin_reynolds/,76.36,12,https://skatingscores.com/1617/4cc/sr/men/i/long/can/kevin_reynolds/,145.95,12,https://skatingscores.com/1617/4cc/sr/men/results/,222.31,12
55,2016/17,Worlds,https://skatingscores.com/1617/wc/,Helsinki,2017-03-29,https://skatingscores.com/1617/wc/sr/men/i/short/can/kevin_reynolds/,84.44,12,https://skatingscores.com/1617/wc/sr/men/i/long/can/kevin_reynolds/,169.4,8,https://skatingscores.com/1617/wc/sr/men/results/,253.84,9
56,2016/17,WTT,https://skatingscores.com/1617/wtt/,"Tokyo, Tokyo",2017-04-20,https://skatingscores.com/1617/wtt/sr/men/i/short/can/kevin_reynolds/,61.88,12P,https://skatingscores.com/1617/wtt/sr/men/i/long/can/kevin_reynolds/,150.41,9P,https://skatingscores.com/1617/wtt/sr/men/results/,212.29,10P
57,2017/18,Finlandia,https://skatingscores.com/1718/fintro/,Espoo,2017-10-06,https://skatingscores.com/1718/fintro/sr/men/i/short/can/kevin_reynolds/,60.03,10,https://skatingscores.com/1718/fintro/sr/men/i/long/can/kevin_reynolds/,126.33,11,https://skatingscores.com/1718/fintro/sr/men/results/,186.36,11
58,2017/18,GPCHN,https://skatingscores.com/1718/gpchn/,Beijing,2017-11-03,https://skatingscores.com/1718/gpchn/sr/men/i/short/can/kevin_reynolds/,64.4,10,https://skatingscores.com/1718/gpchn/sr/men/i/long/can/kevin_reynolds/,162.1,7,https://skatingscores.com/1718/gpchn/sr/men/results/,226.5,8
59,2017/18,GPUSA,https://skatingscores.com/1718/gpusa/,"Lake Placid, NY",2017-11-24,https://skatingscores.com/1718/gpusa/sr/men/i/short/can/kevin_reynolds/,69.1,10,https://skatingscores.com/1718/gpusa/sr/men/i/long/can/kevin_reynolds/,134.95,9,https://skatingscores.com/1718/gpusa/sr/men/results/,204.05,9
60,2017/18,CAN Nationals,https://skatingscores.com/1718/natcan/,"Vancouver, BC",2018-01-01,https://skatingscores.com/1718/natcan/sr/men/i/short/can/kevin_reynolds/,86.2,2,https://skatingscores.com/1718/natcan/sr/men/i/long/can/kevin_reynolds/,163.1,6,https://skatingscores.com/1718/natcan/sr/men/results/,249.3,5
61,2017/18,4CC,https://skatingscores.com/1718/4cc/,Taipei,2018-01-22,https://skatingscores.com/1718/4cc/sr/men/i/short/can/kevin_reynolds/,74.65,13,https://skatingscores.com/1718/4cc/sr/men/i/long/can/kevin_reynolds/,166.85,6,https://skatingscores.com/1718/4cc/sr/men/results/,241.5,7
62,2018/19,Autumn Cl.,https://skatingscores.com/1819/atmcla/,"Oakville, ON",2018-09-20,https://skatingscores.com/1819/atmcla/sr/men/i/short/can/kevin_reynolds/,68.37,6,https://skatingscores.com/1819/atmcla/sr/men/i/long/can/kevin_reynolds/,130.46,7,https://skatingscores.com/1819/atmcla/sr/men/results/,198.83,8
63,2018/19,GPUSA,https://skatingscores.com/1819/gpusa/,"Everett, WA",2018-10-19,https://skatingscores.com/1819/gpusa/sr/men/i/short/can/kevin_reynolds/,61.62,12,https://skatingscores.com/1819/gpusa/sr/men/i/long/can/kevin_reynolds/,124.01,10,https://skatingscores.com/1819/gpusa/sr/men/results/,185.63,11
64,2018/19,GPJPN,https://skatingscores.com/1819/gpjpn/,"Hiroshima, Hiroshima",2018-11-09,https://skatingscores.com/1819/gpjpn/sr/men/i/short/can/kevin_reynolds/,61.14,12,https://skatingscores.com/1819/gpjpn/sr/men/i/long/can/kevin_reynolds/,121.53,10,https://skatingscores.com/1819/gpjpn/sr/men/results/,182.67,11
