,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
64,2015/16,Denk-Stav Cup,https://skatingscores.com/1516/dscup/,Sofia,2015-10-20,https://skatingscores.com/1516/dscup/sr/women/i/short/aut/kerstin_frank/,52.14,4,https://skatingscores.com/1516/dscup/sr/women/i/long/aut/kerstin_frank/,97.43,5,https://skatingscores.com/1516/dscup/sr/women/results/,149.57,5
65,2015/16,Volvo Open,https://skatingscores.com/1516/volopn/,Riga,2015-11-04,https://skatingscores.com/1516/volopn/sr/women/i/short/aut/kerstin_frank/,54.52,1,https://skatingscores.com/1516/volopn/sr/women/i/long/aut/kerstin_frank/,89.02,3,https://skatingscores.com/1516/volopn/sr/women/results/,143.54,2
66,2015/16,Warsaw Cup,https://skatingscores.com/1516/warcup/,Warsaw,2015-11-26,https://skatingscores.com/1516/warcup/sr/women/i/short/aut/kerstin_frank/,47.24,8,https://skatingscores.com/1516/warcup/sr/women/i/long/aut/kerstin_frank/,74.55,9,https://skatingscores.com/1516/warcup/sr/women/results/,121.79,9
67,2015/16,AUT Nationals,https://skatingscores.com/1516/nataut/,Innsbruck,2015-12-16,https://skatingscores.com/1516/nataut/sr/women/i/short/aut/kerstin_frank/,54.82,1,https://skatingscores.com/1516/nataut/sr/women/i/long/aut/kerstin_frank/,101.76,1,https://skatingscores.com/1516/nataut/sr/women/results/,156.58,1
68,2015/16,Europeans,https://skatingscores.com/1516/ec/,Bratislava,2016-01-25,https://skatingscores.com/1516/ec/sr/women/i/short/aut/kerstin_frank/,44.85,24,https://skatingscores.com/1516/ec/sr/women/i/long/aut/kerstin_frank/,83.23,21,https://skatingscores.com/1516/ec/sr/women/results/,128.08,22
69,2015/16,Sofia Tr.,https://skatingscores.com/1516/softro/,Sofia,2016-02-10,https://skatingscores.com/1516/softro/sr/women/i/short/aut/kerstin_frank/,35.69,8,,0.0,,https://skatingscores.com/1516/softro/sr/women/results/,35.69,WD
70,2015/16,Worlds,https://skatingscores.com/1516/wc/,"Boston, MA",2016-03-26,https://skatingscores.com/1516/wc/sr/women/i/short/aut/kerstin_frank/,46.77,32,,0.0,,https://skatingscores.com/1516/wc/sr/women/results/,46.77,32
71,2015/16,Egna,https://skatingscores.com/1516/egntro/,Egna,2016-04-15,https://skatingscores.com/1516/egntro/sr/women/i/short/aut/kerstin_frank/,41.35,5,https://skatingscores.com/1516/egntro/sr/women/i/long/aut/kerstin_frank/,84.0,3,https://skatingscores.com/1516/egntro/sr/women/results/,125.35,3
72,2016/17,Golden Bear,https://skatingscores.com/1617/gldber/,Zagreb,2016-10-27,https://skatingscores.com/1617/gldber/sr/women/i/short/aut/kerstin_frank/,48.39,9,https://skatingscores.com/1617/gldber/sr/women/i/long/aut/kerstin_frank/,84.15,12,https://skatingscores.com/1617/gldber/sr/women/results/,132.54,10
73,2016/17,Volvo Open,https://skatingscores.com/1617/volopn/,Riga,2016-11-09,https://skatingscores.com/1617/volopn/sr/women/i/short/aut/kerstin_frank/,48.16,5,https://skatingscores.com/1617/volopn/sr/women/i/long/aut/kerstin_frank/,86.63,7,https://skatingscores.com/1617/volopn/sr/women/results/,134.79,6
74,2016/17,Tallin Tr.,https://skatingscores.com/1617/taltro/,Tallinn,2016-11-19,https://skatingscores.com/1617/taltro/sr/women/i/short/aut/kerstin_frank/,52.35,10,https://skatingscores.com/1617/taltro/sr/women/i/long/aut/kerstin_frank/,99.63,10,https://skatingscores.com/1617/taltro/sr/women/results/,151.98,9
75,2016/17,NRW Trophy,https://skatingscores.com/1617/nrwtro/,Dortmund,2016-11-30,https://skatingscores.com/1617/nrwtro/sr/women/i/short/aut/kerstin_frank/,44.03,13,https://skatingscores.com/1617/nrwtro/sr/women/i/long/aut/kerstin_frank/,75.78,15,https://skatingscores.com/1617/nrwtro/sr/women/results/,119.81,15
76,2016/17,AUT Nationals,https://skatingscores.com/1617/nataut/,Graz,2016-12-14,https://skatingscores.com/1617/nataut/sr/women/i/short/aut/kerstin_frank/,58.66,1,https://skatingscores.com/1617/nataut/sr/women/i/long/aut/kerstin_frank/,99.63,1,https://skatingscores.com/1617/nataut/sr/women/results/,158.29,1
77,2016/17,FBMA Trophy,https://skatingscores.com/1617/fbmtro/,Abu Dhabi,2017-01-05,https://skatingscores.com/1617/fbmtro/sr/women/i/short/aut/kerstin_frank/,52.29,2,https://skatingscores.com/1617/fbmtro/sr/women/i/long/aut/kerstin_frank/,84.22,4,https://skatingscores.com/1617/fbmtro/sr/women/results/,136.51,2
78,2016/17,Europeans,https://skatingscores.com/1617/ec/,Ostrava,2017-01-25,https://skatingscores.com/1617/ec/sr/women/i/short/aut/kerstin_frank/,51.47,17,https://skatingscores.com/1617/ec/sr/women/i/long/aut/kerstin_frank/,80.61,24,https://skatingscores.com/1617/ec/sr/women/results/,132.08,22
79,2016/17,Printemps,https://skatingscores.com/1617/coupri/,Kockelscheuer,2017-03-10,https://skatingscores.com/1617/coupri/sr/women/i/short/aut/kerstin_frank/,43.23,9,https://skatingscores.com/1617/coupri/sr/women/i/long/aut/kerstin_frank/,77.67,10,https://skatingscores.com/1617/coupri/sr/women/results/,120.9,9
80,2016/17,Worlds,https://skatingscores.com/1617/wc/,Helsinki,2017-03-29,https://skatingscores.com/1617/wc/sr/women/i/short/aut/kerstin_frank/,50.54,31,,0.0,,https://skatingscores.com/1617/wc/sr/women/results/,50.54,31
81,2017/18,Slovenia,https://skatingscores.com/1718/sloopn/,Celje,2017-09-01,https://skatingscores.com/1718/sloopn/sr/women/i/short/aut/kerstin_frank/,42.29,12,https://skatingscores.com/1718/sloopn/sr/women/i/long/aut/kerstin_frank/,73.48,14,https://skatingscores.com/1718/sloopn/sr/women/results/,115.77,12
82,2017/18,Nebelhorn,https://skatingscores.com/1718/nebtro/,Oberstdorf,2017-09-27,https://skatingscores.com/1718/nebtro/sr/women/i/short/aut/kerstin_frank/,46.73,13,https://skatingscores.com/1718/nebtro/sr/women/i/long/aut/kerstin_frank/,83.26,16,https://skatingscores.com/1718/nebtro/sr/women/results/,129.99,13
83,2017/18,Golden Bear,https://skatingscores.com/1718/gldber/,Zagreb,2017-10-26,https://skatingscores.com/1718/gldber/sr/women/i/short/aut/kerstin_frank/,32.08,11,https://skatingscores.com/1718/gldber/sr/women/i/long/aut/kerstin_frank/,75.38,6,https://skatingscores.com/1718/gldber/sr/women/results/,107.46,9
84,2017/18,Ice Challenge,https://skatingscores.com/1718/icecha/,Graz,2017-11-09,https://skatingscores.com/1718/icecha/sr/women/i/short/aut/kerstin_frank/,46.88,5,https://skatingscores.com/1718/icecha/sr/women/i/long/aut/kerstin_frank/,84.63,5,https://skatingscores.com/1718/icecha/sr/women/results/,131.51,5
85,2017/18,Tallin Tr.,https://skatingscores.com/1718/taltro/,Tallinn,2017-11-21,https://skatingscores.com/1718/taltro/sr/women/i/short/aut/kerstin_frank/,37.97,32,,0.0,,https://skatingscores.com/1718/taltro/sr/women/results/,37.97,WD
86,2017/18,Santa Cup,https://skatingscores.com/1718/sancup/,Budapest,2017-12-04,https://skatingscores.com/1718/sancup/sr/women/i/short/aut/kerstin_frank/,45.6,13,https://skatingscores.com/1718/sancup/sr/women/i/long/aut/kerstin_frank/,63.96,21,https://skatingscores.com/1718/sancup/sr/women/results/,109.56,19
87,2017/18,FBMA Trophy,https://skatingscores.com/1718/fbmtro/,Abu Dhabi,2018-01-04,https://skatingscores.com/1718/fbmtro/sr/women/i/short/aut/kerstin_frank/,42.63,2,https://skatingscores.com/1718/fbmtro/sr/women/i/long/aut/kerstin_frank/,66.17,5,https://skatingscores.com/1718/fbmtro/sr/women/results/,108.8,4
88,2017/18,Helena,https://skatingscores.com/1718/skthel/,Belgrade,2018-01-22,https://skatingscores.com/1718/skthel/sr/women/i/short/aut/kerstin_frank/,45.27,1,https://skatingscores.com/1718/skthel/sr/women/i/long/aut/kerstin_frank/,84.75,2,https://skatingscores.com/1718/skthel/sr/women/results/,130.02,2
89,2017/18,Dragon Tr.,https://skatingscores.com/1718/dratro/,Ljubljana,2018-02-08,https://skatingscores.com/1718/dratro/sr/women/i/short/aut/kerstin_frank/,52.35,3,https://skatingscores.com/1718/dratro/sr/women/i/long/aut/kerstin_frank/,79.79,7,https://skatingscores.com/1718/dratro/sr/women/results/,132.14,6
90,2017/18,Jégvirág Cup,https://skatingscores.com/1718/jegcup/,Miskolc,2018-02-18,https://skatingscores.com/1718/jegcup/sr/women/i/short/aut/kerstin_frank/,51.37,2,https://skatingscores.com/1718/jegcup/sr/women/i/long/aut/kerstin_frank/,73.57,4,https://skatingscores.com/1718/jegcup/sr/women/results/,124.94,4
91,2017/18,Sarajevo,https://skatingscores.com/1718/saropn/,Sarajevo,2018-03-01,https://skatingscores.com/1718/saropn/sr/women/i/short/aut/kerstin_frank/,43.92,5,https://skatingscores.com/1718/saropn/sr/women/i/long/aut/kerstin_frank/,90.42,1,https://skatingscores.com/1718/saropn/sr/women/results/,134.34,2
