,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
24,2015/16,US Classic,https://skatingscores.com/1516/uscla/,"Salt Lake City, UT",2015-09-16,https://skatingscores.com/1516/uscla/sr/men/i/short/isr/alexei_bychenko/,72.6,2,https://skatingscores.com/1516/uscla/sr/men/i/long/isr/alexei_bychenko/,110.49,7,https://skatingscores.com/1516/uscla/sr/men/results/,183.09,7
25,2015/16,GPUSA,https://skatingscores.com/1516/gpusa/,"Milwaukee, WI",2015-10-22,https://skatingscores.com/1516/gpusa/sr/men/i/short/isr/alexei_bychenko/,50.68,12,https://skatingscores.com/1516/gpusa/sr/men/i/long/isr/alexei_bychenko/,121.15,12,https://skatingscores.com/1516/gpusa/sr/men/results/,171.83,12
26,2015/16,GPRUS,https://skatingscores.com/1516/gprus/,Moscow,2015-11-19,https://skatingscores.com/1516/gprus/sr/men/i/short/isr/alexei_bychenko/,67.46,10,https://skatingscores.com/1516/gprus/sr/men/i/long/isr/alexei_bychenko/,118.54,10,https://skatingscores.com/1516/gprus/sr/men/results/,186.0,10
27,2015/16,Toruń Cup,https://skatingscores.com/1516/torcup/,Torun,2016-01-06,https://skatingscores.com/1516/torcup/sr/men/i/short/isr/alexei_bychenko/,78.57,1,https://skatingscores.com/1516/torcup/sr/men/i/long/isr/alexei_bychenko/,149.95,1,https://skatingscores.com/1516/torcup/sr/men/results/,228.52,1
28,2015/16,Europeans,https://skatingscores.com/1516/ec/,Bratislava,2016-01-25,https://skatingscores.com/1516/ec/sr/men/i/short/isr/alexei_bychenko/,84.09,4,https://skatingscores.com/1516/ec/sr/men/i/long/isr/alexei_bychenko/,158.47,4,https://skatingscores.com/1516/ec/sr/men/results/,242.56,2
29,2015/16,Worlds,https://skatingscores.com/1516/wc/,"Boston, MA",2016-03-26,https://skatingscores.com/1516/wc/sr/men/i/short/isr/alexei_bychenko/,69.86,19,https://skatingscores.com/1516/wc/sr/men/i/long/isr/alexei_bychenko/,156.21,11,https://skatingscores.com/1516/wc/sr/men/results/,226.07,13
30,2016/17,Finlandia,https://skatingscores.com/1617/fintro/,Espoo,2016-10-06,https://skatingscores.com/1617/fintro/sr/men/i/short/isr/alexei_bychenko/,74.17,6,https://skatingscores.com/1617/fintro/sr/men/i/long/isr/alexei_bychenko/,129.58,10,https://skatingscores.com/1617/fintro/sr/men/results/,203.75,7
31,2016/17,GPRUS,https://skatingscores.com/1617/gprus/,Moscow,2016-11-04,https://skatingscores.com/1617/gprus/sr/men/i/short/isr/alexei_bychenko/,86.81,4,https://skatingscores.com/1617/gprus/sr/men/i/long/isr/alexei_bychenko/,168.71,3,https://skatingscores.com/1617/gprus/sr/men/results/,255.52,3
32,2016/17,GPJPN,https://skatingscores.com/1617/gpjpn/,"Sapporo, Hokkaido",2016-11-25,https://skatingscores.com/1617/gpjpn/sr/men/i/short/isr/alexei_bychenko/,75.13,7,https://skatingscores.com/1617/gpjpn/sr/men/i/long/isr/alexei_bychenko/,154.74,4,https://skatingscores.com/1617/gpjpn/sr/men/results/,229.87,4
33,2016/17,Golden Spin,https://skatingscores.com/1617/gldspn/,Zagreb,2016-12-07,https://skatingscores.com/1617/gldspn/sr/men/i/short/isr/alexei_bychenko/,76.18,4,https://skatingscores.com/1617/gldspn/sr/men/i/long/isr/alexei_bychenko/,151.9,2,https://skatingscores.com/1617/gldspn/sr/men/results/,228.08,1
34,2016/17,Europeans,https://skatingscores.com/1617/ec/,Ostrava,2017-01-25,https://skatingscores.com/1617/ec/sr/men/i/short/isr/alexei_bychenko/,86.68,3,https://skatingscores.com/1617/ec/sr/men/i/long/isr/alexei_bychenko/,152.56,9,https://skatingscores.com/1617/ec/sr/men/results/,239.24,5
35,2016/17,Cup of Tyrol,https://skatingscores.com/1617/cuptrl/,Innsbruck,2017-02-28,https://skatingscores.com/1617/cuptrl/sr/men/i/short/isr/alexei_bychenko/,71.68,4,https://skatingscores.com/1617/cuptrl/sr/men/i/long/isr/alexei_bychenko/,160.06,2,https://skatingscores.com/1617/cuptrl/sr/men/results/,231.74,2
36,2016/17,Worlds,https://skatingscores.com/1617/wc/,Helsinki,2017-03-29,https://skatingscores.com/1617/wc/sr/men/i/short/isr/alexei_bychenko/,85.28,11,https://skatingscores.com/1617/wc/sr/men/i/long/isr/alexei_bychenko/,160.68,12,https://skatingscores.com/1617/wc/sr/men/results/,245.96,10
37,2017/18,Japan Open,https://skatingscores.com/1718/jpnopn/,"Saitama, Saitama",2017-10-07,,0.0,,https://skatingscores.com/1718/jpnopn/sr/men/i/long/isr/alexei_bychenko/,128.52,6P,,0.0,6P
38,2017/18,Ice Star,https://skatingscores.com/1718/icestr/,Minsk,2017-10-26,https://skatingscores.com/1718/icestr/sr/men/i/short/isr/alexei_bychenko/,76.01,4,https://skatingscores.com/1718/icestr/sr/men/i/long/isr/alexei_bychenko/,135.2,7,https://skatingscores.com/1718/icestr/sr/men/results/,211.21,6
39,2017/18,GPJPN,https://skatingscores.com/1718/gpjpn/,"Osaka, Osaka",2017-11-10,https://skatingscores.com/1718/gpjpn/sr/men/i/short/isr/alexei_bychenko/,85.52,2,https://skatingscores.com/1718/gpjpn/sr/men/i/long/isr/alexei_bychenko/,166.55,3,https://skatingscores.com/1718/gpjpn/sr/men/results/,252.07,3
40,2017/18,GPFRA,https://skatingscores.com/1718/gpfra/,Grenoble,2017-11-17,https://skatingscores.com/1718/gpfra/sr/men/i/short/isr/alexei_bychenko/,86.79,5,https://skatingscores.com/1718/gpfra/sr/men/i/long/isr/alexei_bychenko/,160.65,5,https://skatingscores.com/1718/gpfra/sr/men/results/,247.44,5
