,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
10,2007/08,GER Nationals,https://skatingscores.com/0708/natger/,Dresden,2008-01-03,https://skatingscores.com/0708/natger/sr/men/i/short/ger/peter_liebers/,56.0,3,https://skatingscores.com/0708/natger/sr/men/i/long/ger/peter_liebers/,119.04,1,https://skatingscores.com/0708/natger/sr/men/results/,175.04,2
11,2007/08,Europeans,https://skatingscores.com/0708/ec/,Zagreb,2008-01-21,https://skatingscores.com/0708/ec/sr/men/i/short/ger/peter_liebers/,50.47,21,https://skatingscores.com/0708/ec/sr/men/i/long/ger/peter_liebers/,114.67,11,https://skatingscores.com/0708/ec/sr/men/results/,165.14,13
12,2007/08,Worlds,https://skatingscores.com/0708/wc/,Göteborg,2008-03-16,https://skatingscores.com/0708/wc/sr/men/i/short/ger/peter_liebers/,46.96,32,,0.0,,https://skatingscores.com/0708/wc/sr/men/results/,46.96,32
13,2008/09,Nebelhorn,https://skatingscores.com/0809/nebtro/,Oberstdorf,2008-09-25,https://skatingscores.com/0809/nebtro/sr/men/i/short/ger/peter_liebers/,53.49,13,https://skatingscores.com/0809/nebtro/sr/men/i/long/ger/peter_liebers/,112.57,7,https://skatingscores.com/0809/nebtro/sr/men/results/,166.06,9
14,2008/09,Finlandia,https://skatingscores.com/0809/fintro/,Vantaa,2008-10-09,https://skatingscores.com/0809/fintro/sr/men/i/short/ger/peter_liebers/,57.76,7,https://skatingscores.com/0809/fintro/sr/men/i/long/ger/peter_liebers/,110.43,4,https://skatingscores.com/0809/fintro/sr/men/results/,168.19,5
15,2008/09,Cup of Nice,https://skatingscores.com/0809/cupnic/,Nice,2008-10-15,https://skatingscores.com/0809/cupnic/sr/men/i/short/ger/peter_liebers/,63.15,5,https://skatingscores.com/0809/cupnic/sr/men/i/long/ger/peter_liebers/,117.71,4,https://skatingscores.com/0809/cupnic/sr/men/results/,180.86,5
16,2008/09,GPFRA,https://skatingscores.com/0809/gpfra/,Paris,2008-11-13,https://skatingscores.com/0809/gpfra/sr/men/i/short/ger/peter_liebers/,61.59,8,https://skatingscores.com/0809/gpfra/sr/men/i/long/ger/peter_liebers/,115.29,6,https://skatingscores.com/0809/gpfra/sr/men/results/,176.88,6
17,2008/09,GPJPN,https://skatingscores.com/0809/gpjpn/,"Tokyo, Tokyo",2008-11-27,https://skatingscores.com/0809/gpjpn/sr/men/i/short/ger/peter_liebers/,58.27,10,https://skatingscores.com/0809/gpjpn/sr/men/i/long/ger/peter_liebers/,107.63,9,https://skatingscores.com/0809/gpjpn/sr/men/results/,165.9,10
18,2008/09,GER Nationals,https://skatingscores.com/0809/natger/,Oberstdorf,2008-12-18,https://skatingscores.com/0809/natger/sr/men/i/short/ger/peter_liebers/,70.35,1,https://skatingscores.com/0809/natger/sr/men/i/long/ger/peter_liebers/,137.43,1,https://skatingscores.com/0809/natger/sr/men/results/,207.78,1
19,2008/09,Europeans,https://skatingscores.com/0809/ec/,Helsinki,2009-01-20,https://skatingscores.com/0809/ec/sr/men/i/short/ger/peter_liebers/,62.19,14,https://skatingscores.com/0809/ec/sr/men/i/long/ger/peter_liebers/,108.66,16,https://skatingscores.com/0809/ec/sr/men/results/,170.85,15
20,2008/09,Challenge Cup,https://skatingscores.com/0809/chacup/,The Hague,2009-02-04,https://skatingscores.com/0809/chacup/sr/men/i/short/ger/peter_liebers/,54.38,9,https://skatingscores.com/0809/chacup/sr/men/i/long/ger/peter_liebers/,120.89,5,https://skatingscores.com/0809/chacup/sr/men/results/,175.27,5
21,2008/09,Worlds,https://skatingscores.com/0809/wc/,"Los Angeles, CA",2009-03-22,https://skatingscores.com/0809/wc/sr/men/i/short/ger/peter_liebers/,56.73,25,,0.0,,https://skatingscores.com/0809/wc/sr/men/results/,56.73,25
